N-gram,Frequency
biological replicates per,24
flow cytometric analysis,24
ne normalized enrichment,24
umis per cell,24
red dashed line,23
represents percentage cell,23
differential expression gene,23
bar graph showing,23
clustering single cell,23
indicate standard deviation,23
cell type human,23
cell right panel,23
single cell data,23
expression pattern gene,23
transcript per cell,23
mean expression value,23
count per cell,23
standard error mean,23
cell type across,23
data mean sem,23
cell per cluster,23
cell endothelial cell,23
interquartile range iqr,23
rna situ hybridization,23
individual data point,22
spearman rank correlation,22
pie chart showing,22
cell cycle phase,22
expression value gene,22
expression differentially expressed,22
gene single cell,22
plot show distribution,22
test scale bar,22
tpm transcript per,22
expression level representative,22
data point represents,22
nucleus stained dapi,22
cell cluster cell,22
across single cell,22
scale bar schematic,22
data pooled two,22
proportion cell expressing,22
cell type right,22
scale bar right,22
cell type top,22
plot showing differentially,22
cell type heatmap,22
representative image shown,22
tsne plot showing,22
representative confocal image,22
gene fold change,22
day scale bar,22
anova tukey post,22
according cell type,21
embryonic stem cell,21
cell error bar,21
analysis differentially expressed,21
single cell color,21
experiment scale bar,21
scale bar top,21
expression gene cell,21
analyzed flow cytometry,21
normalized expression gene,21
cluster gene expression,21
dot size represents,21
expression gene associated,21
statistical analysis performed,21
plot show median,21
enrichment analysis gsea,21
cell type color,21
mean sem see,21
cell natural killer,21
cell population identified,21
dot plot expression,21
global gene expression,20
number differentially expressed,20
level selected gene,20
error bar denote,20
expression across cell,20
heat map gene,20
green scale bar,20
per million mapped,20
distinct cell type,20
comparison gene expression,20
spearman correlation coefficient,20
percentage cell cluster,20
plot single cell,20
following supplement available,20
heatmap gene expression,20
representative ﬂow cytometry,20
showing expression pattern,20
independent experiment shown,20
independent biological replicates,20
represents one mouse,20
single cell transcriptomes,20
embedding tsne plot,20
indicate mean sem,20
upper lower quartile,20
representative independent experiment,20
correction multiple comparison,20
represent mean value,19
highly expressed gene,19
gene highly expressed,19
indicate confidence interval,19
cell surface marker,19
total number gene,19
data single cell,19
heatmap showing relative,19
first two principal,19
target gene expression,19
enrichment score ne,19
bone marrow cell,19
cell colored based,19
oligodendrocyte precursor cell,19
mean fluorescence intensity,19
cell tsne plot,19
mouse per time,19
heatmap showing gene,19
marker gene shown,19
analysis variance anova,19
human mouse cell,19
cell type mouse,19
type cell type,19
anova multiple comparison,19
stacked bar plot,19
plot showing percentage,19
sidak multiple comparison,19
median interquartile range,19
immune cell population,19
expression fold change,19
doi http following,19
gene row across,19
significance calculated using,19
violin plot gene,19
plot marker gene,19
percentage cell within,19
cell umap plot,19
umap plot cell,19
umap visualization cell,19
neural stem cell,18
plot showing relative,18
two principal component,18
multiple cell type,18
scale bar inset,18
distribution cell type,18
cell type indicated,18
retinal ganglion cell,18
bar graph represent,18
gene set gene,18
least one cell,18
mouse per genotype,18
mean ﬂuorescence intensity,18
top variable gene,18
independent experiment data,18
flow cytometry data,18
cluster heatmap showing,18
cell type left,18
heatmap top gene,18
assigned cell type,18
cell extended data,18
across time point,18
cell heatmap showing,18
representative marker gene,18
different cell cluster,18
bar show mean,18
smc smooth muscle,18
plot differentially expressed,18
continued next page,18
marker gene identified,18
proportion cell type,18
white arrowhead indicate,18
represents average expression,18
per group data,18
blue low expression,17
high expression level,17
according expression level,17
magnification scale bar,17
million mapped read,17
expression profile gene,17
allen brain atlas,17
expressed gene across,17
molecular identifier umi,17
color bar top,17
student test see,17
value fisher exact,17
experiment error bar,17
gene regulatory network,17
three time point,17
transcription start site,17
inferred cell type,17
developmental time point,17
enrichment analysis gene,17
individual cell colored,17
showing mean expression,17
expression key gene,17
arrow scale bar,17
cell cell colored,17
cluster heat map,17
five independent experiment,17
level indicated gene,17
plot show expression,17
cell type within,17
level marker gene,17
red high expression,17
gene expression selected,17
cell colored expression,17
across cell cluster,17
cluster dot plot,17
right bar plot,17
onto tsne plot,17
expression key marker,17
cluster color coded,17
cell cluster shown,17
group error bar,17
distribution expression level,17
epithelial cell type,17
plot depicting expression,17
showing expression marker,17
represent standard error,17
pathway enrichment analysis,17
replicates per group,17
using unpaired student,17
projection umap plot,17
pdc plasmacytoid dendritic,17
gene expression difference,16
cancer cell line,16
cell pearson correlation,16
expression transcription factor,16
mean standard deviation,16
shown scale bar,16
hierarchical clustering gene,16
expressed gene identified,16
single cell shown,16
pairwise pearson correlation,16
mrna expression level,16
data fig cell,16
gene expression correlation,16
calculated using test,16
enriched gene ontology,16
upregulated downregulated gene,16
based marker gene,16
mean gene expression,16
independent experiment one,16
cell see table,16
single cell gene,16
clustering gene expression,16
cell data representative,16
cell type composition,16
mean value sem,16
gene expression dynamic,16
gene violin plot,16
transcription factor expression,16
mouse brain atlas,16
test see table,16
type marker gene,16
pearson correlation analysis,16
significance determined using,16
anova followed tukey,16
identification cell type,16
showing normalized expression,16
wilcoxon test used,16
cell cluster cluster,16
expression color bar,16
select marker gene,16
showing average expression,16
gene per cluster,16
bar representative image,16
used statistical analysis,16
plot showing average,16
violin plot representing,16
ganglion cell layer,16
sem student test,16
outer nuclear layer,16
cell dendritic cell,16
dotted line indicate,15
distinct cell population,15
read per million,15
cell expression level,15
mean confidence interval,15
cell type using,15
gene heat map,15
expression analysis performed,15
phase cell cycle,15
represent standard deviation,15
differentially regulated gene,15
canonical marker gene,15
single cell column,15
expression individual cell,15
using fisher exact,15
level gene expression,15
plot cell colored,15
arrowhead scale bar,15
expression level shown,15
colored cluster identity,15
left right cell,15
cell row represents,15
quantification percentage cell,15
expression pattern representative,15
cell type column,15
counterstained dapi blue,15
independent experiment performed,15
bar graph show,15
mouse error bar,15
vertical dashed line,15
right violin plot,15
cell ordered pseudotime,15
start site tss,15
per million tpm,15
genome browser view,15
dapi scale bar,15
heatmap top differentially,15
per cell cell,15
mean sem shown,15
different cell population,15
showing fold change,15
vascular smooth muscle,15
main cell type,15
cell type see,15
using student test,15
showing scaled expression,15
group scale bar,15
red dapi blue,15
peripheral blood mononuclear,15
blood mononuclear cell,15
plot showing number,15
representative dot plot,15
cell type defined,15
proportion cell cluster,15
lower quartile whisker,15
row across cell,15
normalized expression value,15
number cell cluster,15
indicates percentage cell,15
number cell cell,15
showing distribution cell,15
independent experiment mean,15
hallmark gene set,15
heatmap showing scaled,15
cell dot plot,15
inner nuclear layer,15
dot plot depicting,15
red scale bar,14
cell gene detected,14
gene expression single,14
expression level across,14
cell single cell,14
gene expressed cell,14
plot showing proportion,14
rna sequencing analysis,14
cell time point,14
single cell expression,14
expression cell cycle,14
stem cell marker,14
cell dashed line,14
column represents single,14
confocal image showing,14
one cell type,14
third quartile whisker,14
western blot analysis,14
expression gene set,14
cell among cell,14
independent experiment three,14
cell type average,14
relative proportion cell,14
dissociated single cell,14
red line indicates,14
area curve auc,14
cell rna sequencing,14
comparing gene expression,14
single cell rna,14
red blood cell,14
gene expression shown,14
left middle right,14
cell type based,14
bar indicate sem,14
difference gene expression,14
colored expression level,14
adult mouse brain,14
determined flow cytometry,14
gene expression marker,14
indicate cell type,14
tissue scale bar,14
umi count per,14
gating strategy identify,14
cluster percentage cell,14
yellow high expression,14
expression pattern selected,14
high gene expression,14
per group scale,14
expression indicated marker,14
per group error,14
size dot represents,14
cell cluster defined,14
median box limit,14
http following supplement,14
volcano plot differentially,14
cluster cell cluster,14
showing expression top,14
differentially expressed cluster,14
replicates scale bar,14
sem unpaired test,14
median first third,14
average log fold,14
middle line median,14
rna velocity analysis,14
canonical correlation analysis,14
mouse two independent,14
data representative independent,14
inl inner nuclear,14
student test performed,14
expression value selected,14
stacked bar chart,14
bright field image,13
cell scatter plot,13
scale bar bottom,13
bar indicate confidence,13
showing total number,13
cell expression profile,13
hierarchical clustering cell,13
two cell type,13
randomly selected cell,13
calculated using wilcoxon,13
type heat map,13
section scale bar,13
cell total number,13
red green blue,13
cell representative image,13
expressed gene gene,13
red dot indicate,13
retinal cell type,13
cell type schematic,13
data one experiment,13
representative three experiment,13
expressed gene within,13
average scaled expression,13
dotted line mark,13
showing pearson correlation,13
statistically significant difference,13
ﬂuorescence intensity mfi,13
different developmental stage,13
gene gene expression,13
expression gene expression,13
green dapi blue,13
cell dot size,13
single cell analysis,13
data three independent,13
red dotted line,13
using wilcoxon rank,13
inner plexiform layer,13
overview experimental design,13
cell type label,13
cell blue cell,13
anova tukey multiple,13
expression level axis,13
expression level color,13
expressed cell type,13
selected differentially expressed,13
heat map top,13
rna sequencing data,13
distinct gene expression,13
showing number cell,13
gene signature cell,13
cell percentage cell,13
pearson correlation value,13
heatmap marker gene,13
cluster compared cluster,13
showing percentage cell,13
gene highlighted red,13
heat map representing,13
expression top differentially,13
expression representative marker,13
color represent cell,13
passed quality control,13
provided supplementary table,13
anova post hoc,13
size represents percentage,13
mean sem anova,13
cell type plot,13
cell coloured according,13
normalized umi count,13
expression value top,13
cell isolated mouse,13
cell type distribution,13
mean sem unpaired,13
expression level cluster,13
biologically independent mouse,13
cell type annotation,13
enrichment analysis using,13
umap projection cell,13
expression level normalized,12
variation gene expression,12
gene individual cell,12
heat map expression,12
number gene expressed,12
pca single cell,12
total single cell,12
single cell sorted,12
hierarchical clustering analysis,12
cell projected onto,12
full gene list,12
transcription factor tfs,12
maximum intensity projection,12
gene whose expression,12
level selected marker,12
gene expression within,12
expression gene row,12
corresponds single cell,12
signature gene expression,12
gene expression individual,12
box whisker plot,12
significantly enriched gene,12
supplementary fig supplementary,12
cell type red,12
transcription factor gene,12
dashed line represent,12
point represents single,12
represent confidence interval,12
cell color indicate,12
fraction cell expressing,12
cell left cell,12
major cell class,12
analyzed ﬂow cytometry,12
variant allele frequency,12
given cell type,12
differentially expressed across,12
bulk rna sequencing,12
shown different color,12
schematic representation experimental,12
black arrow indicate,12
based cell type,12
young old mouse,12
cluster cluster cluster,12
cell within cell,12
mouse bone marrow,12
selected gene across,12
panel scale bar,12
dot plot gene,12
cell high expression,12
single cell isolated,12
type violin plot,12
situ hybridization ish,12
score cell type,12
cell venn diagram,12
gene expression space,12
shown supplementary fig,12
marker scale bar,12
endo endothelial cell,12
expression select gene,12
sem scale bar,12
ontology enrichment analysis,12
panel lower panel,12
upper panel lower,12
bar plot show,12
dynamic gene expression,12
three cell type,12
indicated scale bar,12
showing marker gene,12
mouse bar graph,12
cell type proportion,12
showing number gene,12
showing expression key,12
plot cell type,12
scale bar bar,12
opc oligodendrocyte precursor,12
violin plot depicting,12
representative two experiment,12
selected gene cell,12
time point shown,12
dot represents gene,12
gene expression variance,12
per million read,12
cell type determined,12
high expression blue,12
cell differentially expressed,12
indicates low high,12
heatmap showing top,12
gene cluster cluster,12
cluster cell type,12
cell peripheral blood,12
number cell expressing,12
anova sidak multiple,12
ﬂow cytometry representative,12
center line median,12
top upregulated gene,12
epithelial cell cluster,12
significance determined anova,12
scaled expression level,12
plot showing cluster,12
red blue respectively,12
source data available,12
ﬂow cytometry plot,12
scaled gene expression,12
neuron inhibitory neuron,12
shown tsne plot,12
heat map displaying,12
projected onto tsne,12
cell cluster expression,12
plot showing degs,12
cell treg cell,12
annotated post hoc,12
projected onto plot,12
white dashed line,12
plot showing normalized,12
sample per group,12
identified cell cluster,12
independent experiment scale,12
test see figure,12
value selected gene,12
independent experiment cell,12
biological replicates scale,12
representative contour plot,12
represents expression value,12
gcl ganglion cell,12
onl outer nuclear,12
macrophage dendritic cell,12
see method section,12
peripheral blood cell,12
umap embedding cell,12
hierarchical clustering single,11
schematic diagram showing,11
colored according cell,11
gene see table,11
based expression known,11
cell per cell,11
highly expressed cell,11
panel right panel,11
bar plot right,11
single cell using,11
cell type different,11
fragment per kilobase,11
flow cytometric plot,11
cell cycle state,11
showing proportion cell,11
row represents single,11
indicates expression level,11
read per kilobase,11
expression gene across,11
cell type bar,11
interquartile range box,11
umi unique molecular,11
distribution gene expression,11
line scale bar,11
single cell cluster,11
presented violin plot,11
expression gene cluster,11
dotted line indicates,11
row gene column,11
cluster cell cell,11
fluorescent situ hybridization,11
data point represent,11
gene expression among,11
cell cycle progression,11
fold change relative,11
cell type including,11
cell red cell,11
single cell sequencing,11
cell based expression,11
scale bar indicate,11
blue green red,11
colored according expression,11
data cell type,11
selected gene ontology,11
using ﬂow cytometry,11
pooled three independent,11
cell expression pattern,11
myeloid cell cell,11
average expression marker,11
yellow arrow indicate,11
cpm count per,11
color bar indicates,11
gene higher expression,11
presented mean value,11
individual cell cell,11
replicates error bar,11
cell type row,11
expressed transcription factor,11
cell type identity,11
colored according cluster,11
independent experiment statistical,11
least three independent,11
allen mouse brain,11
mouse cell type,11
double positive cell,11
indicated gene expression,11
cluster single cell,11
dunn multiple comparison,11
cell bar plot,11
bar see table,11
neuronal cell type,11
measured flow cytometry,11
cell top right,11
red dot represent,11
cell type sample,11
fold change cell,11
cell flow cytometry,11
cell stromal cell,11
low high gene,11
cell cluster gene,11
red arrow indicate,11
plot showing fraction,11
cell express gene,11
cell passed quality,11
median upper lower,11
cell smc smooth,11
qpcr analysis expression,11
airway epithelial cell,11
based differential expression,11
expression scale bar,11
color scale indicates,11
limit upper lower,11
box limit upper,11
visualization single cell,11
marker gene used,11
gene along pseudotime,11
quartile whisker show,11
significant differentially expressed,11
cluster tsne plot,11
number cell type,11
unsupervised clustering cell,11
neighbour embedding plot,11
cell cluster right,11
independent sample per,11
unsupervised clustering analysis,11
fdr false discovery,11
low red high,11
top differentially expressed gene,86
violin plot showing expression,81
provided source data file,75
source data provided source,63
data provided source data,63
uniform manifold approximation projection,60
fig extended data fig,59
false discovery rate fdr,57
representative two independent experiment,57
gene set enrichment analysis,55
principal component analysis pca,51
manifold approximation projection umap,49
see extended data fig,48
wilcoxon rank sum test,44
representative three independent experiment,43
extended data fig supplementary,36
data represented mean sem,36
data representative two independent,32
heatmap differentially expressed gene,31
stochastic neighbor embedding tsne,31
differentially expressed gene cluster,30
differentially expressed gene cell,29
error bar indicate mean,28
error bar represent sem,28
tukey multiple comparison test,28
showing differentially expressed gene,28
plot showing expression level,27
data fig supplementary table,27
error bar represent standard,26
error bar indicate standard,25
scale bar left right,25
differentially expressed gene degs,25
stochastic neighbor embedding plot,25
data presented mean sem,25
representative flow cytometry plot,25
venn diagram showing overlap,24
pooled two independent experiment,24
ne normalized enrichment score,24
tukey post hoc test,24
dot plot showing expression,24
data representative three independent,23
dapi blue scale bar,23
experiment mouse per group,23
mouse mouse per group,23
tpm transcript per million,22
cell colored cell type,22
plot showing differentially expressed,22
data represent mean sem,22
dot represents single cell,22
independent experiment mouse per,22
bar indicate standard deviation,21
expression selected marker gene,21
cell natural killer cell,21
anova tukey post hoc,21
feature plot showing expression,21
expression level selected gene,20
cell cell cell cell,20
gene detected per cell,20
box plot show median,20
set enrichment analysis gsea,20
number differentially expressed gene,19
analysis differentially expressed gene,19
mouse per time point,19
data shown mean sem,19
bar indicate mean sem,19
first two principal component,18
expression differentially expressed gene,18
cell extended data fig,18
differential gene expression analysis,18
sidak multiple comparison test,18
smc smooth muscle cell,18
percentage cell expressing gene,18
per million mapped read,17
unique molecular identifier umi,17
value fisher exact test,17
normalized enrichment score ne,17
expression level marker gene,17
heatmap showing expression level,17
dot represents one cell,17
percentage cell expressing marker,17
bar represent standard error,17
approximation projection umap plot,17
pdc plasmacytoid dendritic cell,17
heatmap showing relative expression,16
differentially expressed gene across,16
statistical analysis performed using,16
cluster violin plot showing,16
neighbor embedding tsne plot,16
scale bar representative image,16
differentially expressed gene identified,15
extended data fig cell,15
using fisher exact test,15
number gene detected per,15
fold change gene expression,15
expression level indicated gene,15
heatmap top differentially expressed,15
dot represents one mouse,15
cell type marker gene,15
two independent experiment mouse,15
volcano plot showing differentially,15
error bar represent mean,15
bar represent mean sem,15
upper lower quartile whisker,15
gene row across cell,15
biological replicates per group,15
data pooled two independent,14
error bar indicate sem,14
transcript per million tpm,14
cell type cell type,14
statistical significance determined using,14
plot showing expression selected,14
per group scale bar,14
peripheral blood mononuclear cell,14
per group error bar,14
http following supplement available,14
showing expression marker gene,14
average log fold change,14
data representative independent experiment,14
inl inner nuclear layer,14
error bar indicate confidence,13
column represents single cell,13
violin plot show distribution,13
heat map showing expression,13
representative facs plot showing,13
anova tukey multiple comparison,13
dot represents individual cell,13
test error bar represent,13
expression key marker gene,13
line median box limit,13
doi http following supplement,13
plot showing gene expression,13
cell violin plot showing,13
median first third quartile,13
size represents percentage cell,13
represents percentage cell expressing,13
represent standard error mean,13
plot differentially expressed gene,13
mouse two independent experiment,13
gene expression single cell,12
bar indicate confidence interval,12
data three independent experiment,12
bar represent standard deviation,12
gene ontology enrichment analysis,12
upper panel lower panel,12
opc oligodendrocyte precursor cell,12
anova sidak multiple comparison,12
expression known marker gene,12
statistical significance determined anova,12
expression top differentially expressed,12
heatmap showing scaled expression,12
independent experiment scale bar,12
biological replicates scale bar,12
differential expression analysis performed,12
onl outer nuclear layer,12
gcl ganglion cell layer,12
significantly differentially expressed gene,11
relative expression level gene,11
enriched gene ontology term,11
marker gene cell type,11
single cell rna sequencing,11
transcription start site tss,11
pooled three independent experiment,11
cpm count per million,11
using wilcoxon rank sum,11
least three independent experiment,11
represents single cell cell,11
cell differentially expressed gene,11
mouse per group error,11
cell smc smooth muscle,11
marker gene across cluster,11
median box limit upper,11
box limit upper lower,11
limit upper lower quartile,11
volcano plot differentially expressed,11
violin plot showing distribution,11
selected differentially expressed gene,11
test error bar sem,11
fdr false discovery rate,11
per mouse mouse per,11
plot showing normalized expression,11
represents average expression level,11
mean sem unpaired test,11
mean sem student test,11
layer inl inner nuclear,11
expression value selected gene,11
expression marker gene cell,11
standard error mean sem,11
average gene expression level,10
left panel right panel,10
calculated using wilcoxon test,10
hierarchical clustering single cell,10
unique molecular identifier umis,10
bar graph represent mean,10
cell type heat map,10
mean ﬂuorescence intensity mfi,10
heat map showing relative,10
biological replicates error bar,10
cell different time point,10
anova multiple comparison test,10
umi count per cell,10
scale bar see table,10
high expression blue low,10
expression blue low expression,10
represent mean error bar,10
mouse per group scale,10
error bar show mean,10
vascular smooth muscle cell,10
center line median box,10
gene significantly differentially expressed,10
plot showing expression gene,10
significant differentially expressed gene,10
cell passed quality control,10
stochastic neighbour embedding plot,10
gene differentially expressed cluster,10
